user_id,recency,frequency,buy_count,fav_count,cart_count,pv_count,first_date,last_date,total_days,has_bought,cvr,r_rank,r_level,f_rank,f_level,segment
1007421,268,30,0,0,1,29,2017-11-25 12:18:29,2017-12-02 16:39:31,5,0,0.0,0.906446312940949,5-最远,0.17502657775200542,1-低频,流失用户
1007423,267,154,0,15,0,139,2017-11-25 06:39:43,2017-12-03 14:27:17,9,0,0.0,0.4487291002222866,3-中,0.7912438387938533,4-高频,潜力用户
1007427,267,48,0,0,5,43,2017-11-24 16:00:50,2017-12-03 13:03:19,9,0,0.0,0.44882574659321545,3-中,0.3170967430172997,2-中低频,沉默用户
1007428,267,70,0,0,13,57,2017-11-26 22:48:53,2017-12-03 13:17:03,6,0,0.0,0.4489223929641442,3-中,0.46544892239296415,3-中频,潜力用户
1007436,267,32,0,1,0,31,2017-11-25 14:27:09,2017-12-03 11:23:55,5,0,0.0,0.449019039335073,3-中,0.19010341161689379,1-低频,沉默用户
1007440,267,32,0,1,0,31,2017-11-26 11:17:29,2017-12-03 12:48:51,5,0,0.0,0.44911568570600174,3-中,0.19020005798782255,1-低频,沉默用户
1007441,267,144,2,0,11,131,2017-11-25 14:50:12,2017-12-03 14:11:20,9,1,1.39,0.4492123320769305,3-中,0.7689185271093071,4-高频,潜力用户
1007445,267,92,2,0,4,86,2017-11-24 23:00:06,2017-12-03 15:06:17,10,1,2.17,0.4493089784478593,3-中,0.5829709094423504,3-中频,潜力用户
1007452,267,135,2,10,7,116,2017-11-24 06:02:56,2017-12-03 12:21:34,10,1,1.48,0.44940562481878804,3-中,0.7460133371991882,4-高频,潜力用户
1007453,267,52,6,0,3,43,2017-11-25 09:11:31,2017-12-03 11:00:54,7,1,11.54,0.4495022711897168,3-中,0.34686382526336135,2-中低频,沉默用户
1007460,267,77,0,11,0,66,2017-11-24 16:13:43,2017-12-03 13:53:49,5,0,0.0,0.4495989175606456,3-中,0.5067169227795496,3-中频,潜力用户
1007462,268,84,0,3,0,81,2017-11-25 03:44:32,2017-12-03 02:57:22,9,0,0.0,0.9065429593118779,5-最远,0.5426693727650527,3-中频,流失用户
1007473,267,41,0,0,1,40,2017-11-29 13:23:05,2017-12-03 15:10:06,5,0,0.0,0.4496955639315744,3-中,0.2604619696530395,2-中低频,沉默用户
1007476,267,233,3,0,6,224,2017-11-24 17:47:44,2017-12-03 13:13:59,10,1,1.29,0.44979221030250316,3-中,0.9120518024548179,5-最高频,流失用户
1007479,268,100,4,0,1,95,2017-11-24 18:24:05,2017-12-03 02:10:10,9,1,4.0,0.9066396056828067,5-最远,0.619116652169711,4-高频,流失用户
1007484,267,71,3,3,0,65,2017-11-25 09:46:10,2017-12-03 13:00:50,6,1,4.23,0.4498888566734319,3-中,0.4718275828742631,3-中频,潜力用户
1007486,267,39,1,0,2,36,2017-11-26 13:29:49,2017-12-03 13:01:10,6,1,2.56,0.4499855030443607,3-中,0.2445153184497922,2-中低频,沉默用户
1007495,267,375,1,0,11,363,2017-11-24 22:07:17,2017-12-03 14:00:41,10,1,0.27,0.45008214941528946,3-中,0.9827969459746787,5-最高频,流失用户
1007496,267,16,0,0,5,11,2017-11-27 23:46:53,2017-12-03 12:12:31,4,0,0.0,0.4501787957862182,3-中,0.05876099352469315,1-低频,沉默用户
1007501,267,159,9,1,8,141,2017-11-24 23:25:38,2017-12-03 15:53:28,10,1,5.66,0.450275442157147,3-中,0.8031313424180923,5-最高频,流失用户
1007503,267,116,2,0,5,109,2017-11-18 22:36:15,2017-12-03 14:36:31,6,1,1.72,0.45037208852807575,3-中,0.6866724654489224,4-高频,潜力用户
1007506,268,105,1,0,0,104,2017-11-27 07:50:05,2017-12-03 03:21:27,5,1,0.95,0.9067362520537354,5-最远,0.6430849521600464,4-高频,流失用户
1007511,267,97,2,0,3,92,2017-11-25 14:49:01,2017-12-03 14:26:02,7,1,2.06,0.4504687348990045,3-中,0.6062626848361844,4-高频,潜力用户
1007513,268,120,3,0,0,117,2017-11-25 04:37:19,2017-12-03 09:30:13,7,1,2.5,0.9068328984246642,5-最远,0.7002029573789504,4-高频,流失用户
1007519,267,74,0,0,5,69,2017-11-25 01:43:54,2017-12-03 13:43:32,9,0,0.0,0.45056538126993334,3-中,0.490480332463516,3-中频,潜力用户
1007529,268,22,0,0,1,21,2017-11-25 03:01:38,2017-12-03 04:08:49,5,0,0.0,0.906929544795593,5-最远,0.1096936310041558,1-低频,流失用户
1007537,268,21,0,0,0,21,2017-11-27 04:37:05,2017-12-03 06:32:39,4,0,0.0,0.9070261911665217,5-最远,0.10273509229728424,1-低频,流失用户
1007538,267,23,0,1,1,21,2017-11-27 05:37:15,2017-12-03 15:43:03,7,0,0.0,0.4506620276408621,3-中,0.11848845075867401,1-低频,沉默用户
1007539,268,83,2,0,18,63,2017-11-25 02:14:47,2017-12-03 02:28:32,8,1,2.41,0.9071228375374505,5-最远,0.5368705905093264,3-中频,流失用户
1007550,268,184,1,0,4,179,2017-11-25 15:34:08,2017-12-03 08:13:50,8,1,0.54,0.9072194839083793,5-最远,0.8484584903836861,5-最高频,流失用户
1007568,268,39,0,0,1,38,2017-11-26 07:12:12,2017-12-02 23:30:00,4,0,0.0,0.907316130279308,5-最远,0.24461196482072098,2-中低频,流失用户
1007573,268,28,1,0,0,27,2017-11-26 08:27:27,2017-12-03 01:32:01,5,1,3.57,0.9074127766502368,5-最远,0.1597564511452595,1-低频,流失用户
1007579,267,33,5,0,2,26,2017-11-26 01:17:22,2017-12-03 14:49:15,5,1,15.15,0.45075867401179087,3-中,0.1986082922586257,1-低频,沉默用户
1007583,268,36,2,0,5,29,2017-11-26 14:26:18,2017-12-03 06:22:00,5,1,5.56,0.9075094230211656,5-最远,0.22267323861988983,2-中低频,流失用户
1007594,267,12,0,0,1,11,2017-11-25 15:49:22,2017-12-03 15:28:36,6,0,0.0,0.45085532038271964,3-中,0.03276311974485358,1-低频,沉默用户
1007595,268,79,5,0,2,72,2017-11-24 23:47:59,2017-12-03 01:40:55,9,1,6.33,0.9076060693920943,5-最远,0.5185077800328598,3-中频,流失用户
1007596,268,140,3,0,9,128,2017-11-25 01:19:56,2017-12-02 16:54:04,8,1,2.14,0.9077027157630231,5-最远,0.7588673045327148,4-高频,流失用户
1007597,267,99,2,1,0,96,2017-11-25 00:31:35,2017-12-03 10:29:00,9,1,2.02,0.4509519667536484,3-中,0.61447762636513,4-高频,潜力用户
1007598,268,43,0,0,0,43,2017-11-25 04:34:12,2017-12-03 07:50:51,7,0,0.0,0.9077993621339518,5-最远,0.27544215714699916,2-中低频,流失用户
1007601,268,121,5,0,5,111,2017-11-25 02:28:03,2017-12-03 08:55:44,7,1,4.13,0.9078960085048806,5-最远,0.7033922876195999,4-高频,流失用户
1007602,267,132,0,0,1,131,2017-11-25 08:51:22,2017-12-03 13:45:06,9,0,0.0,0.45104861312457717,3-中,0.7360587609935247,4-高频,潜力用户
1007606,268,15,0,0,0,15,2017-11-27 04:49:13,2017-12-02 23:15:13,4,0,0.0,0.9079926548758094,5-最远,0.052478979414322995,1-低频,流失用户
1007607,267,23,0,0,0,23,2017-11-25 11:37:47,2017-12-03 11:32:51,5,0,0.0,0.45114525949550593,3-中,0.11858509712960279,1-低频,沉默用户
1007609,267,94,1,0,0,93,2017-11-22 13:01:05,2017-12-03 10:27:57,10,1,1.06,0.4512419058664347,3-中,0.5923456074224412,3-中频,潜力用户
1007617,267,110,1,0,8,101,2017-11-24 16:07:56,2017-12-03 15:21:22,9,1,0.91,0.45133855223736347,3-中,0.6626075190876582,4-高频,潜力用户
1007624,268,7,1,0,0,6,2017-11-28 06:32:38,2017-12-03 02:12:01,4,1,14.29,0.9080893012467381,5-最远,0.008988112496375761,1-低频,流失用户
1007629,268,216,3,0,16,197,2017-11-25 01:36:11,2017-12-03 09:57:30,9,1,1.39,0.9081859476176669,5-最远,0.891659418188847,5-最高频,流失用户
1007635,268,50,1,1,3,45,2017-11-28 00:41:53,2017-12-03 06:30:52,6,1,2.0,0.9082825939885957,5-最远,0.3314004059147579,2-中低频,流失用户
1007636,268,74,0,0,15,59,2017-11-25 11:20:39,2017-12-03 07:28:29,6,0,0.0,0.9083792403595246,5-最远,0.4905769788344448,3-中频,流失用户
1007642,267,173,1,1,7,164,2017-11-25 06:27:20,2017-12-03 13:27:15,9,1,0.58,0.45143519860829223,3-中,0.830288972649077,5-最高频,流失用户
1007644,267,64,1,0,0,63,2017-11-27 13:07:34,2017-12-03 12:53:23,6,1,1.56,0.45153184497922105,3-中,0.4288199478109597,3-中频,潜力用户
1007650,267,40,0,0,9,31,2017-11-26 12:39:36,2017-12-03 13:59:35,7,0,0.0,0.4516284913501498,3-中,0.2521503817531652,2-中低频,沉默用户
1007655,268,43,0,0,0,43,2017-11-26 01:29:27,2017-12-03 08:57:27,7,0,0.0,0.9084758867304533,5-最远,0.2755388035179279,2-中低频,流失用户
1007659,268,93,1,0,3,89,2017-11-25 04:24:48,2017-12-03 07:42:35,9,1,1.08,0.9085725331013821,5-最远,0.5876099352469315,3-中频,流失用户
1007665,267,92,1,0,2,89,2017-11-26 03:30:50,2017-12-03 14:07:30,6,1,1.09,0.4517251377210786,3-中,0.5830675558132792,3-中频,潜力用户
1007670,267,157,18,1,1,137,2017-11-25 02:46:33,2017-12-03 13:54:03,8,1,11.46,0.45182178409200735,3-中,0.7973325601623659,4-高频,潜力用户
1007671,268,40,2,3,1,34,2017-11-25 14:07:13,2017-12-03 06:34:30,5,1,5.0,0.9086691794723109,5-最远,0.25224702812409394,2-中低频,流失用户
1007674,267,153,0,1,17,135,2017-11-26 04:22:00,2017-12-03 11:28:10,7,0,0.0,0.4519184304629361,3-中,0.788827679520634,4-高频,潜力用户
1007680,268,42,1,0,0,41,2017-11-24 16:00:22,2017-12-03 06:09:49,9,1,2.38,0.9087658258432396,5-最远,0.26809703295641246,2-中低频,流失用户
1007688,268,80,2,4,0,74,2017-11-25 00:21:16,2017-12-03 04:45:42,9,1,2.5,0.9088624722141684,5-最远,0.5247897941432299,3-中频,流失用户
1007691,267,49,1,0,0,48,2017-11-24 23:47:11,2017-12-03 10:41:18,8,1,2.04,0.4520150768338649,3-中,0.3254083309171741,2-中低频,沉默用户
1007695,268,27,0,0,5,22,2017-11-26 07:23:02,2017-12-03 04:27:49,6,0,0.0,0.9089591185850971,5-最远,0.15028510679423987,1-低频,流失用户
1007699,267,223,1,0,8,214,2017-11-24 11:41:20,2017-12-03 15:59:29,10,1,0.45,0.45211172320479365,3-中,0.9016139943945105,5-最高频,流失用户
1007704,268,160,4,0,9,147,2017-11-27 05:53:11,2017-12-03 06:42:05,6,1,2.5,0.9090557649560259,5-最远,0.80487097709481,5-最高频,流失用户
1007706,267,133,0,0,10,123,2017-11-25 02:54:09,2017-12-03 13:20:57,7,0,0.0,0.4522083695757224,3-中,0.7393447376051029,4-高频,潜力用户
1007712,268,46,1,0,4,41,2017-11-25 08:13:19,2017-12-03 09:09:16,5,1,2.17,0.9091524113269547,5-最远,0.30230984826519763,2-中低频,流失用户
1007724,268,23,1,0,0,22,2017-11-25 23:28:58,2017-12-03 04:32:57,7,1,4.35,0.9092490576978834,5-最远,0.11868174350053155,1-低频,流失用户
1007735,267,72,0,2,8,62,2017-11-24 13:31:10,2017-12-03 15:10:06,10,0,0.0,0.4523050159466512,3-中,0.47781965787184694,3-中频,潜力用户
1007739,267,73,2,1,6,64,2017-11-24 17:15:23,2017-12-03 13:55:38,6,1,2.74,0.45240166231758,3-中,0.48526142843336234,3-中频,潜力用户
1007742,268,39,0,1,2,36,2017-11-25 06:24:13,2017-12-03 07:19:40,7,0,0.0,0.9093457040688122,5-最远,0.24470861119164974,2-中低频,流失用户
1007747,268,50,6,2,6,36,2017-11-25 07:06:24,2017-12-03 05:18:53,9,1,12.0,0.909442350439741,5-最远,0.33149705228568666,2-中低频,流失用户
1007748,267,89,0,0,6,83,2017-11-24 23:28:43,2017-12-03 10:32:41,8,0,0.0,0.45249830868850877,3-中,0.5694404175123224,3-中频,潜力用户
1007753,268,15,1,0,3,11,2017-11-30 07:11:04,2017-12-03 03:42:13,4,1,6.67,0.9095389968106697,5-最远,0.05257562578525177,1-低频,流失用户
1007755,267,255,5,13,0,237,2017-11-24 22:22:56,2017-12-03 12:17:31,10,1,1.96,0.45259495505943753,3-中,0.9329274185754325,5-最高频,流失用户
1007770,267,216,3,4,9,200,2017-11-25 13:54:54,2017-12-03 12:43:41,9,1,1.39,0.4526916014303663,3-中,0.8917560645597757,5-最高频,流失用户
1007778,267,46,2,0,1,43,2017-11-26 13:53:09,2017-12-03 14:02:01,5,1,4.35,0.45278824780129506,3-中,0.3024064946361264,2-中低频,沉默用户
1007779,268,46,1,0,5,40,2017-11-25 08:50:41,2017-12-03 06:49:05,9,1,2.17,0.9096356431815985,5-最远,0.30250314100705517,2-中低频,流失用户
1007782,268,56,4,2,1,49,2017-11-25 14:56:55,2017-12-03 02:54:22,6,1,7.14,0.9097322895525273,5-最远,0.373248284526916,2-中低频,流失用户
1007786,267,213,12,27,2,172,2017-11-25 02:44:50,2017-12-03 14:08:05,8,1,5.63,0.45288489417222383,3-中,0.8877935633516961,5-最高频,流失用户
1007788,267,50,0,0,2,48,2017-11-24 23:11:17,2017-12-03 11:24:19,8,0,0.0,0.4529815405431526,3-中,0.3315936986566154,2-中低频,沉默用户
1007791,268,57,2,0,7,48,2017-11-25 12:16:33,2017-12-03 07:39:39,9,1,3.51,0.909828935923456,5-最远,0.3791437131535711,2-中低频,流失用户
1007796,268,27,0,0,0,27,2017-11-25 01:08:27,2017-12-03 09:40:40,7,0,0.0,0.9099255822943848,5-最远,0.15038175316516864,1-低频,流失用户
1007802,268,58,3,0,4,51,2017-11-28 01:48:44,2017-12-03 02:48:50,6,1,5.17,0.9100222286653136,5-最远,0.3861022518604426,2-中低频,流失用户
1007808,267,71,1,0,14,56,2017-11-25 02:55:52,2017-12-03 11:02:13,7,1,1.41,0.45307818691408136,3-中,0.47192422924519184,3-中频,潜力用户
1007817,267,18,0,0,0,18,2017-11-26 04:44:20,2017-12-03 13:15:10,6,0,0.0,0.4531748332850101,3-中,0.07683386488837345,1-低频,沉默用户
1007819,267,216,1,11,10,194,2017-11-25 04:58:01,2017-12-03 11:53:05,9,1,0.46,0.45327147965593895,3-中,0.8918527109307045,5-最高频,流失用户
1007833,268,10,1,0,2,7,2017-11-27 00:41:41,2017-12-03 04:51:42,6,1,10.0,0.9101188750362423,5-最远,0.021745433458973614,1-低频,流失用户
1007839,267,219,4,5,41,169,2017-11-24 19:12:33,2017-12-03 12:09:30,10,1,1.83,0.4533681260268677,3-中,0.8967816758480719,5-最高频,流失用户
1007843,267,56,1,0,1,54,2017-11-24 16:01:52,2017-12-03 13:40:10,7,1,1.79,0.4534647723977965,3-中,0.37334493089784476,2-中低频,沉默用户
1007848,268,135,5,0,8,122,2017-11-25 12:59:03,2017-12-03 04:52:57,9,1,3.7,0.9102155214071712,5-最远,0.7461099835701169,4-高频,流失用户
1007851,267,55,2,2,1,50,2017-11-25 04:44:05,2017-12-03 11:48:21,8,1,3.64,0.45356141876872524,3-中,0.3660964530781869,2-中低频,沉默用户
1007856,267,89,0,0,9,80,2017-11-25 12:07:23,2017-12-03 14:49:31,6,0,0.0,0.453658065139654,3-中,0.5695370638832512,3-中频,潜力用户
1007857,268,30,3,0,0,27,2017-11-25 23:07:30,2017-12-03 04:42:45,7,1,10.0,0.9103121677781,5-最远,0.17512322412293418,1-低频,流失用户
1007860,267,63,1,0,4,58,2017-11-25 00:42:55,2017-12-03 15:11:53,7,1,1.59,0.4537547115105828,3-中,0.42118488450758673,3-中频,潜力用户
1007870,267,36,4,0,3,29,2017-11-25 05:44:17,2017-12-03 12:34:59,9,1,11.11,0.45385135788151154,3-中,0.2227698849908186,2-中低频,沉默用户
1007879,267,30,2,0,3,25,2017-11-24 22:32:22,2017-12-03 15:53:28,5,1,6.67,0.4539480042524403,3-中,0.17521987049386295,1-低频,沉默用户
1007880,267,37,0,0,15,22,2017-11-26 06:17:17,2017-12-03 12:02:44,6,0,0.0,0.4540446506233691,3-中,0.2299217164395477,2-中低频,沉默用户
1007884,267,299,2,0,13,284,2017-11-25 05:55:09,2017-12-03 15:06:41,9,1,0.67,0.45414129699429784,3-中,0.9599884024354886,5-最高频,流失用户
1007890,268,17,1,0,6,10,2017-11-25 06:49:21,2017-12-03 03:33:14,6,1,5.88,0.9104088141490287,5-最远,0.06678264231178119,1-低频,流失用户
1007891,268,7,0,0,1,6,2017-11-26 12:23:06,2017-12-03 02:44:05,4,0,0.0,0.9105054605199575,5-最远,0.009084758867304532,1-低频,流失用户
1007894,267,50,1,0,3,46,2017-11-25 08:07:41,2017-12-03 14:33:38,6,1,2.0,0.45423794336522666,3-中,0.33169034502754424,2-中低频,沉默用户
1007906,268,14,2,0,0,12,2017-11-25 06:28:08,2017-12-02 17:39:25,5,1,14.29,0.9106021068908863,5-最远,0.04455397699816372,1-低频,流失用户
1007907,267,39,4,3,4,28,2017-11-25 05:30:20,2017-12-03 15:06:23,7,1,10.26,0.4543345897361554,3-中,0.24480525756257854,2-中低频,沉默用户
1007911,267,89,0,14,0,75,2017-11-25 13:21:04,2017-12-03 13:37:46,6,0,0.0,0.4544312361070842,3-中,0.56963371025418,3-中频,潜力用户
1007912,268,229,14,12,2,201,2017-11-25 01:00:53,2017-12-03 05:32:46,9,1,6.11,0.910698753261815,5-最远,0.9085725331013821,5-最高频,流失用户
1007919,267,341,5,0,31,305,2017-11-25 02:43:37,2017-12-03 12:51:18,6,1,1.47,0.45452788247801296,3-中,0.9745820044457331,5-最高频,流失用户
1007925,268,404,5,1,9,389,2017-11-25 08:38:49,2017-12-03 07:48:47,8,1,1.24,0.9107953996327438,5-最远,0.9871460326664734,5-最高频,流失用户
1007927,267,35,0,0,0,35,2017-11-26 07:34:31,2017-12-03 10:53:03,6,0,0.0,0.4546245288489417,3-中,0.21407171160722915,2-中低频,沉默用户
1007928,268,6,1,0,1,4,2017-11-25 11:09:41,2017-12-03 02:11:11,3,1,16.67,0.9108920460036726,5-最远,0.005412196772011211,1-低频,流失用户
1007934,268,88,3,1,6,78,2017-11-26 06:09:50,2017-12-03 08:25:22,7,1,3.41,0.9109886923746013,5-最远,0.5643181598530975,3-中频,流失用户
1007937,267,23,0,0,3,20,2017-11-25 23:37:02,2017-12-03 12:50:35,4,0,0.0,0.4547211752198705,3-中,0.11877838987146033,1-低频,沉默用户
1007944,267,179,2,0,3,174,2017-11-23 13:25:12,2017-12-03 11:29:38,9,1,1.12,0.45481782159079925,3-中,0.8397603170000967,5-最高频,流失用户
1007952,267,115,13,3,1,98,2017-11-26 13:28:33,2017-12-03 14:31:54,7,1,11.3,0.454914467961728,3-中,0.682613317869914,4-高频,潜力用户
1007957,267,35,1,0,5,29,2017-11-25 06:03:42,2017-12-03 12:13:41,6,1,2.86,0.4550111143326568,3-中,0.21416835797815792,2-中低频,沉默用户
1007963,267,117,3,6,1,107,2017-11-24 16:45:48,2017-12-03 13:13:19,8,1,2.56,0.4551077607035856,3-中,0.6909249057697884,4-高频,潜力用户
1007965,267,303,3,3,9,288,2017-11-24 22:54:57,2017-12-03 13:57:23,10,1,0.99,0.45520440707451437,3-中,0.9615347443703489,5-最高频,流失用户
1007976,267,56,3,0,1,52,2017-11-24 23:08:05,2017-12-03 15:01:01,9,1,5.36,0.45530105344544314,3-中,0.3734415772687736,2-中低频,沉默用户
1007983,268,44,3,0,2,39,2017-11-25 04:21:10,2017-12-02 23:06:27,7,1,6.82,0.9110853387455301,5-最远,0.2857833188363777,2-中低频,流失用户
1007993,267,23,3,6,1,13,2017-11-25 10:58:05,2017-12-03 11:09:52,7,1,13.04,0.4553976998163719,3-中,0.1188750362423891,1-低频,沉默用户
1007999,268,21,0,0,1,20,2017-11-25 11:08:21,2017-12-02 14:01:08,6,0,0.0,0.9111819851164589,5-最远,0.102831738668213,1-低频,流失用户
1008003,268,29,3,0,1,25,2017-11-25 08:40:49,2017-12-03 08:59:29,6,1,10.34,0.9112786314873876,5-最远,0.16816468541606264,1-低频,流失用户
1008008,267,42,1,5,0,36,2017-11-25 01:46:12,2017-12-03 13:12:36,7,1,2.38,0.45549434618730067,3-中,0.2681936793273413,2-中低频,沉默用户
1008010,268,8,1,0,0,7,2017-11-25 11:39:19,2017-12-03 08:54:36,4,1,12.5,0.9113752778583164,5-最远,0.012370735478882768,1-低频,流失用户
1008023,267,52,0,2,4,46,2017-11-25 02:31:30,2017-12-03 11:58:08,7,0,0.0,0.45559099255822944,3-中,0.3469604716342901,2-中低频,沉默用户
1008032,267,58,0,6,0,52,2017-11-25 07:08:18,2017-12-03 15:49:59,8,0,0.0,0.4556876389291582,3-中,0.38619889823137143,2-中低频,沉默用户
1008037,267,56,1,0,2,53,2017-11-25 10:27:12,2017-12-03 12:28:30,9,1,1.79,0.45578428530008697,3-中,0.37353822363970235,2-中低频,沉默用户
1008042,267,51,1,1,0,49,2017-11-26 03:55:58,2017-12-03 13:40:59,7,1,1.96,0.45588093167101573,3-中,0.339808640185561,2-中低频,沉默用户
1008044,267,106,1,1,6,98,2017-11-25 15:55:43,2017-12-03 12:47:58,8,1,0.94,0.4559775780419445,3-中,0.6468541606262684,4-高频,潜力用户
1008046,268,110,0,2,7,101,2017-11-24 23:51:29,2017-12-03 02:08:25,9,0,0.0,0.9114719242292452,5-最远,0.662704165458587,4-高频,流失用户
1008051,268,48,0,0,4,44,2017-11-24 20:22:54,2017-12-03 09:06:17,9,0,0.0,0.9115685706001739,5-最远,0.3171933893882285,2-中低频,流失用户
1008055,267,107,1,4,0,102,2017-11-24 15:46:06,2017-12-03 11:24:47,10,1,0.93,0.4560742244128733,3-中,0.6516864791727071,4-高频,潜力用户
1008058,267,120,0,0,0,120,2017-11-24 11:53:59,2017-12-03 10:39:30,9,0,0.0,0.4561708707838021,3-中,0.7002996037498792,4-高频,潜力用户
1008062,267,114,5,1,2,106,2017-11-25 07:36:48,2017-12-03 13:26:47,7,1,4.39,0.45626751715473085,3-中,0.6787474630327631,4-高频,潜力用户
1008065,267,66,4,0,21,41,2017-11-24 16:00:04,2017-12-03 15:07:52,8,1,6.06,0.4563641635256596,3-中,0.4415772687735576,3-中频,潜力用户
1008076,267,58,0,0,1,57,2017-11-25 05:21:26,2017-12-03 13:38:24,8,0,0.0,0.4564608098965884,3-中,0.3862955446023002,2-中低频,沉默用户
1008077,267,168,0,0,19,149,2017-11-25 10:39:45,2017-12-03 14:22:14,8,0,0.0,0.45655745626751715,3-中,0.8204310428143423,5-最高频,流失用户
1008078,268,92,1,0,1,90,2017-11-25 03:11:06,2017-12-03 00:22:07,9,1,1.09,0.9116652169711027,5-最远,0.583164202184208,3-中频,流失用户
1008082,267,113,5,1,10,97,2017-11-25 01:55:42,2017-12-03 11:17:47,9,1,4.42,0.4566541026384459,3-中,0.6751715473083986,4-高频,潜力用户
1008085,267,224,10,4,5,205,2017-11-26 03:38:52,2017-12-03 14:49:37,8,1,4.46,0.4567507490093747,3-中,0.9025804581037982,5-最高频,流失用户
1008096,268,43,0,0,0,43,2017-11-27 00:20:46,2017-12-03 09:23:28,5,0,0.0,0.9117618633420315,5-最远,0.2756354498888567,2-中低频,流失用户
1008097,267,22,3,0,0,19,2017-11-25 06:01:39,2017-12-03 15:25:15,8,1,13.64,0.45684739538030344,3-中,0.10979027737508457,1-低频,沉默用户
1008100,268,69,4,2,2,61,2017-11-24 15:37:49,2017-12-03 10:01:48,8,1,5.8,0.9118585097129602,5-最远,0.459166908282594,3-中频,流失用户
1008102,267,22,1,0,1,20,2017-11-28 16:08:23,2017-12-03 15:58:23,4,1,4.55,0.45694404175123227,3-中,0.10988692374601333,1-低频,沉默用户
1008106,268,46,4,0,2,40,2017-11-25 07:47:44,2017-12-03 09:00:02,7,1,8.7,0.911955156083889,5-最远,0.30259978737798393,2-中低频,流失用户
1008107,268,26,2,0,0,24,2017-11-26 00:47:18,2017-12-03 09:52:10,5,1,7.69,0.9120518024548179,5-最远,0.1423601043780806,1-低频,流失用户
1008114,267,32,0,0,3,29,2017-11-24 19:47:01,2017-12-03 14:37:40,9,0,0.0,0.45704068812216103,3-中,0.19029670435875132,1-低频,沉默用户
1008120,268,136,1,1,21,113,2017-11-25 09:19:58,2017-12-03 06:12:22,8,1,0.74,0.9121484488257466,5-最远,0.7487194355851938,4-高频,流失用户
1008131,267,159,4,24,0,131,2017-11-24 22:55:52,2017-12-03 14:02:20,10,1,2.52,0.4571373344930898,3-中,0.803227988789021,5-最高频,流失用户
1008132,268,60,0,0,13,47,2017-11-26 14:17:53,2017-12-03 00:41:21,8,0,0.0,0.9122450951966754,5-最远,0.3994394510486131,2-中低频,流失用户
